temperatureInfrastructureSensor1,temperatureInfrastructureSensor2,temperatureInfrastructureSensor3,externalTemperature,temperatureParcel,humidityInfrastructureSensor,currentClampValue,hvacStateOn,hvacStateValue,time
27.206955802264197,27.121786921043658,23.501008597723583,34.99999999990934,15.855720926554508,30.51571329241928,0,0,NULL,248
27.213357892689153,27.128194022567396,23.508385085805138,34.999999999908916,15.874104997847219,30.515796590479663,0,0,NULL,249
27.219745484282072,27.1345872598786,23.515748524882714,34.99999999990848,15.892445492273986,30.515879915529087,0,0,NULL,250
27.226118615807273,27.140966665752945,23.52309895734774,34.99999999990805,15.910742674552077,30.51596326750656,0,0,NULL,251
27.232477325918126,27.147332272916724,23.530436425268597,34.99999999990762,15.928996806171783,30.516046646351345,0,0,NULL,252
27.238821653157437,27.153684114046392,23.537760970397056,34.9999999999072,15.947208145449396,30.51613005200297,0,0,NULL,253
27.245151635957853,27.160022221768166,23.545072634174673,34.99999999990677,15.96537694757926,30.516213484401234,0,0,NULL,254
27.251467312642216,27.16634662865767,23.552371457738843,34.99999999990635,15.983503464684846,30.51629694348618,0,0,NULL,255
27.257768721423957,27.17265736723951,23.559657481928745,34.999999999905924,16.00158794586893,30.51638042919811,0,0,NULL,256
27.26405590040745,27.17895446998695,23.5669307472911,34.999999999905505,16.019630637262846,30.516463941477593,0,0,NULL,257
27.270328887588402,27.185237969321513,23.57419129408574,34.99999999990507,16.037631782074865,30.51654748026543,0,0,NULL,258
27.27658772085424,27.191507897612674,23.581439162291012,34.99999999990465,16.05559162063766,30.516631045502685,0,0,NULL,259
27.282832437984474,27.19776428717749,23.588674391609025,34.99999999990423,16.07351039045496,30.516714637130658,0,0,NULL,260
27.28906307665102,27.204007170280295,23.595897021470712,34.999999999903814,16.091388326247298,30.516798255090897,0,0,NULL,261
27.295279674418644,27.210236579132392,23.603107091040787,34.999999999903395,16.109225659996998,30.516881899325195,0,0,NULL,262
27.301482268745293,27.216452545891705,23.6103046392225,34.999999999902975,16.127022620992275,30.51696556977558,0,0,NULL,263
27.30767089698246,27.222655102662536,23.617489704662283,34.999999999902556,16.144779435870582,30.517049266384316,0,0,NULL,264
27.31384559637555,27.22884428149523,23.624662325754237,34.99999999990215,16.162496328661156,30.517132989093906,0,0,NULL,265
27.32000640406426,27.235020114385925,23.631822540644503,34.99999999990173,16.180173520826777,30.517216737847086,0,0,NULL,266
27.326153357082895,27.24118263327627,23.638970387235496,34.99999999990131,16.197811231304794,30.51730051258682,0,0,NULL,267
27.332286492360783,27.247331870053152,23.64610590318998,34.99999999990091,16.215409676547385,30.517384313256304,0,0,NULL,268
27.338405846722612,27.25346785654847,23.653229125935077,34.999999999900496,16.23296907056109,30.517468139798957,0,0,NULL,269
27.344511456888775,27.259590624538852,23.66034009266614,34.999999999900076,16.250489624945637,30.517551992158424,0,0,NULL,270
27.35060335947574,27.26570020574544,23.667438840350467,34.99999999989967,16.267971548932053,30.517635870278575,0,0,NULL,271
27.35668159099639,27.271796631833656,23.674525405730982,34.999999999899266,16.28541504942008,30.517719774103497,0,0,NULL,272
27.36274618786041,27.277879934412976,23.681599825329744,34.999999999898854,16.302820331014935,30.5178037035775,0,0,NULL,273
27.368797186374575,27.28395014503669,23.688662135451384,34.99999999989845,16.32018759606337,30.517887658645108,0,0,NULL,274
27.37483462274317,27.29000729520174,23.69571237218645,34.999999999898044,16.33751704468909,30.517971639251066,0,0,NULL,275
27.380858533068285,27.29605141634846,23.70275057141463,34.99999999989763,16.35480887482756,30.518055645340322,0,0,NULL,276
27.386868953350177,27.302082539860425,23.709776768807906,34.99999999989723,16.37206328226014,30.518139676858045,0,0,NULL,277
27.39286591948764,27.308100697064237,23.716790999833602,34.99999999989683,16.38928046064761,30.51822373374961,0,0,NULL,278
27.398849467278303,27.31410591922934,23.723793299757386,34.999999999896424,16.406460601563115,30.5183078159606,0,0,NULL,279
27.404819632419002,27.32009823756787,23.730783703646097,34.999999999896026,16.423603894524494,30.518391923436806,0,0,NULL,280
27.410776450506113,27.326077683234406,23.737762246370607,34.99999999989562,16.440710527026013,30.51847605612422,0,0,NULL,281
27.416719957035887,27.332044287325907,23.74472896260852,34.99999999989522,16.457780684569574,30.518560213969046,0,0,NULL,282
27.422650187404788,27.337998080881487,23.75168388684684,34.999999999894825,16.474814550695278,30.518644396917676,0,0,NULL,283
27.42856717690982,27.343939094882256,23.75862705338456,34.999999999894435,16.491812307011532,30.51872860491671,0,0,NULL,284
27.43447096074889,27.349867360251203,23.76555849633515,34.99999999989404,16.50877413322456,30.518812837912947,0,0,NULL,285
27.44036157402109,27.35578290785303,23.77247824962901,34.99999999989364,16.525700207167365,30.51889709585338,0,0,NULL,286
27.446239051727076,27.361685768494006,23.77938634701588,34.99999999989325,16.542590704828243,30.518981378685194,0,0,NULL,287
27.45210342876937,27.36757597292185,23.786282822067115,34.99999999989285,16.559445800378715,30.519065686355773,0,0,NULL,288
27.457954739952687,27.373453551825587,23.793167708177982,34.99999999989245,16.576265666200975,30.51915001881269,0,0,NULL,289
27.463793019984273,27.37931853583543,23.80004103856981,34.99999999989207,16.593050472914886,30.519234376003713,0,0,NULL,290
27.469618303474228,27.385170955522664,23.80690284629219,34.99999999989168,16.609800389404437,30.519318757876793,0,0,NULL,291
27.475430624935807,27.3910108413995,23.813753164225023,34.99999999989129,16.62651558284377,30.51940316438007,0,0,NULL,292
27.481230018785773,27.396838223918998,23.820592025080565,34.999999999890896,16.643196218722714,30.519487595461868,0,0,NULL,293
27.487016519344678,27.402653133474946,23.82741946140542,34.99999999989051,16.659842460871875,30.519572051070703,0,0,NULL,294
27.492790160837234,27.408455600401748,23.83423550558246,34.99999999989013,16.6764544714873,30.51965653115527,0,0,NULL,295
27.49855097739257,27.414245654974344,23.84104018983273,34.99999999988973,16.693032411154654,30.519741035664445,0,0,NULL,296
27.504299003044586,27.420023327408085,23.847833546217288,34.99999999988935,16.709576438873025,30.519825564547286,0,0,NULL,297
27.51003427173226,27.42578864785866,23.854615606638994,34.99999999988896,16.726086712078253,30.519910117753028,0,0,NULL,298
27.515756817299934,27.431541646422023,23.86138640284427,34.99999999988859,16.74256338666589,30.519994695231087,0,0,NULL,299
27.521466673497663,27.437282353134275,23.868145966424823,34.9999999998882,16.75900661701372,30.52007929693106,0,0,NULL,300
27.527163873981504,27.443010797971596,23.874894328819302,34.99999999988782,16.77541655600391,30.520163922802706,0,0,NULL,301
27.532848452313818,27.448727010850178,23.881631521314954,34.999999999887436,16.79179335504475,30.520248572795968,0,0,NULL,302
27.538520441963573,27.454431021626142,23.88835757504922,34.999999999887066,16.808137164092013,30.52033324686096,0,0,NULL,303
27.544179876306675,27.460122860095463,23.895072521011276,34.99999999988668,16.82444813166995,30.520417944947972,0,0,NULL,304
27.549826788626227,27.465802555993907,23.901776390043597,34.999999999886306,16.840726404891925,30.520502667007456,0,0,NULL,305
27.555461212112885,27.471470138996978,23.90846921284343,34.99999999988592,16.85697212948063,30.520587412990036,0,0,NULL,306
27.561083179865108,27.477125638719837,23.915151019964252,34.99999999988555,16.873185449788043,30.520672182846507,0,0,NULL,307
27.56669272488947,27.482769084717255,23.921821841817238,34.999999999885176,16.889366508814945,30.52075697652783,0,0,NULL,308
27.572289880100982,27.488400506483565,23.9284817086726,34.99999999988481,16.905515448230158,30.520841793985134,0,0,NULL,309
27.577874678323354,27.494019933452584,23.935130650661023,34.99999999988444,16.92163240838941,30.520926635169705,0,0,NULL,310
27.583447152289306,27.49962739499759,23.94176869777496,34.99999999988406,16.9377175283539,30.521011500032998,0,0,NULL,311
27.58900733464086,27.505222920431258,23.94839587986999,34.99999999988369,16.953770945908534,30.52109638852663,0,0,NULL,312
27.594555257929613,27.51080653900565,23.95501222666606,34.999999999883315,16.969792797579817,30.52118130060238,0,0,NULL,313
27.60009095461706,27.516378279912107,23.961617767748795,34.99999999988296,16.985783218653495,30.52126623621218,0,0,NULL,314
27.605614457074847,27.521938172281278,23.968212532570707,34.99999999988258,17.001742343191818,30.521351195308135,0,0,NULL,315
27.611125797585096,27.527486245183052,23.974796550452425,34.99999999988221,17.017670304050565,30.521436177842496,0,0,NULL,316
27.616625008340645,27.53302252762652,23.98136985058388,34.99999999988185,17.03356723289576,30.52152118376768,0,0,NULL,317
27.622112121445372,27.538547048559963,23.987932462025476,34.99999999988149,17.04943326022009,30.521606213036247,0,0,NULL,318
27.62758716891444,27.544059836870808,23.994484413709227,34.99999999988112,17.065268515359048,30.521691265600925,0,0,NULL,319
27.63305018267463,27.54956092138561,24.001025734439903,34.99999999988076,17.081073126506787,30.521776341414594,0,0,NULL,320
27.63850119456456,27.555050330870017,24.00755645289612,34.999999999880394,17.096847220731753,30.52186144043028,0,0,NULL,321
27.64394023633501,27.560528094028758,24.014076597631437,34.99999999988003,17.11259092399198,30.521946562601165,0,0,NULL,322
27.64936733964917,27.565994239505624,24.020586197075396,34.99999999987968,17.128304361150175,30.522031707880583,0,0,NULL,323
27.65478253608295,27.57144879588344,24.027085279534607,34.999999999879314,17.14398765598854,30.522116876222018,0,0,NULL,324
27.660185857125207,27.576891791684062,24.033573873193752,34.99999999987895,17.15964093122333,30.522202067579105,0,0,NULL,325
27.665577334178057,27.58232325536835,24.0400520061166,34.999999999878604,17.17526430851916,30.52228728190562,0,0,NULL,326
27.670956998557138,27.58774321533618,24.04651970624701,34.99999999987824,17.19085790850311,30.522372519155493,0,0,NULL,327
27.676324881491865,27.5931516999264,24.0529770014099,34.99999999987788,17.20642185077853,30.5224577792828,0,0,NULL,328
27.68168101412572,27.598548737416838,24.059423919312206,34.99999999987753,17.22195625393868,30.52254306224176,0,0,NULL,329
27.687025427516495,27.603934356024318,24.06586048754384,34.99999999987717,17.23746123558009,30.522628367986737,0,0,NULL,330
27.692358152636604,27.609308583904635,24.07228673357861,34.99999999987682,17.25293691231572,30.522713696472238,0,0,NULL,331
27.69767922037328,27.614671449152535,24.078702684775145,34.99999999987647,17.268383399787922,30.522799047652917,0,0,NULL,332
27.702988661528913,27.620022979801753,24.085108368377785,34.99999999987611,17.2838008126811,30.522884421483568,0,0,NULL,333
27.708286506821253,27.625363203824996,24.091503811517477,34.99999999987576,17.2991892647343,30.52296981791912,0,0,NULL,334
27.713572786883702,27.630692149133942,24.097889041212646,34.99999999987541,17.314548868753445,30.52305523691465,0,0,NULL,335
27.718847532265585,27.636009843579252,24.104264084370065,34.999999999875065,17.32987973662348,30.523140678425374,0,0,NULL,336
27.724110773432365,27.64131631495057,24.110628967785676,34.99999999987472,17.345181979320248,30.523226142406642,0,0,NULL,337
27.729362540765948,27.646611590976544,24.116983718145455,34.999999999874376,17.360455706922206,30.523311628813946,0,0,NULL,338
27.734602864564913,27.651895699324825,24.12332836202623,34.99999999987403,17.375701028621936,30.523397137602913,0,0,NULL,339
27.73983177504479,27.657168667602082,24.12966292589645,34.99999999987368,17.390918052737458,30.523482668729308,0,0,NULL,340
27.745049302338277,27.662430523354015,24.135987436117077,34.99999999987334,17.40610688672338,30.523568222149027,0,0,NULL,341
27.750255476495532,27.667681294065368,24.142301918942263,34.99999999987299,17.42126763718186,30.523653797818106,0,0,NULL,342
27.755450327484404,27.67292100715995,24.148606400520215,34.99999999987266,17.43640040987338,30.523739395692715,0,0,NULL,343
27.760633885190686,27.67814969000064,24.154900906893907,34.99999999987231,17.45150530972733,30.52382501572915,0,0,NULL,344
27.765806179418366,27.683367369889424,24.16118546400187,34.99999999987197,17.466582440852484,30.52391065788385,0,0,NULL,345
27.770967239889888,27.68857407406741,24.167460097678926,34.99999999987163,17.481631906547218,30.523996322113376,0,0,NULL,346
27.776117096246377,27.693769829714846,24.173724833656905,34.99999999987129,17.49665380930964,30.524082008374425,0,0,NULL,347
27.78125577804791,27.698954663951135,24.179979697565404,34.99999999987096,17.511648250847518,30.524167716623822,0,0,NULL,348
27.786383314773737,27.704128603834874,24.18622471493248,34.99999999987062,17.52661533208804,30.524253446818523,0,0,NULL,349
27.791499735822526,27.709291676363883,24.192459911185374,34.99999999987028,17.541555153187467,30.524339198915612,0,0,NULL,350
27.796605070512648,27.71444390847521,24.198685311651193,34.99999999986994,17.55646781354058,30.524424972872303,0,0,NULL,351
27.801699348082355,27.719585327045184,24.20490094155761,34.99999999986961,17.571353411789993,30.524510768645936,0,0,NULL,352
27.806782597690063,27.724715958889437,24.211106826033536,34.99999999986928,17.586212045835342,30.524596586193976,0,0,NULL,353
27.81185484841459,27.72983583076293,24.21730299010982,34.99999999986894,17.601043812842292,30.524682425474015,0,0,NULL,354
27.816916129255382,27.734944969359987,24.223489458719865,34.99999999986861,17.615848809251414,30.52476828644377,0,0,NULL,355
27.821966469132747,27.74004340131433,24.229666256700323,34.99999999986828,17.630627130786948,30.524854169061083,0,0,NULL,356
27.827005896888107,27.74513115319913,24.23583340879174,34.99999999986795,17.645378872465397,30.524940073283922,0,0,NULL,357
27.832034441284225,27.75020825152701,24.24199093963917,34.99999999986761,17.660104128603972,30.525025999070376,0,0,NULL,358
27.83705213100543,27.75527472275011,24.248138873792833,34.99999999986729,17.674802992828976,30.525111946378658,0,0,NULL,359
27.84205899465787,27.760330593260107,24.254277235708734,34.999999999866965,17.68947555808398,30.525197915167098,0,0,NULL,360
27.847055060769726,27.765375889388288,24.260406049749285,34.99999999986664,17.704121916637902,30.525283905394154,0,0,NULL,361
27.852040357791463,27.770410637405536,24.266525340183897,34.99999999986631,17.718742160092976,30.525369917018406,0,0,NULL,362
27.857014914096045,27.775434863522424,24.27263513118961,34.999999999865985,17.733336379392572,30.525455949998545,0,0,NULL,363
27.86197875797916,27.78044859388923,24.27873544685168,34.99999999986566,17.747904664828916,30.52554200429339,0,0,NULL,364
27.866931917659468,27.785451854595987,24.284826311164146,34.99999999986533,17.76244710605067,30.52562807986187,0,0,NULL,365
27.87187442127881,27.790444671672542,24.290907748030463,34.99999999986502,17.776963792070415,30.525714176663048,0,0,NULL,366
27.87680629690244,27.795427071088575,24.296979781264042,34.99999999986469,17.79145481127201,30.525800294656086,0,0,NULL,367
27.881727572519264,27.800399078753664,24.303042434588825,34.999999999864364,17.805920251417856,30.525886433800277,0,0,NULL,368
27.88663827604203,27.805360720517335,24.30909573163986,34.99999999986405,17.820360199656,30.525972594055023,0,0,NULL,369
27.89153843530759,27.810312022169107,24.315139695963857,34.99999999986374,17.8347747425272,30.526058775379845,0,0,NULL,370
27.8964280780771,27.81525300943855,24.321174351019746,34.99999999986341,17.849163965971822,30.526144977734376,0,0,NULL,371
27.901307232036242,27.820183707995323,24.327199720179216,34.9999999998631,17.863527955336696,30.526231201078367,0,0,NULL,372
27.90617592479547,27.82510414344922,24.333215826727237,34.99999999986279,17.877866795381784,30.526317445371685,0,0,NULL,373
27.911034183890177,27.830014341350267,24.33922269386265,34.99999999986247,17.892180570286826,30.526403710574307,0,0,NULL,374
27.915882036780978,27.834914327188734,24.34522034469864,34.999999999862155,17.906469363657855,30.526489996646326,0,0,NULL,375
27.92071951085387,27.839804126395176,24.351208802263294,34.99999999986184,17.92073325853363,30.52657630354794,0,0,NULL,376
27.925546633420492,27.844683764340562,24.35718808950011,34.99999999986153,17.934972337391915,30.52666263123947,0,0,NULL,377
27.93036343171832,27.84955326633626,24.36315822926851,34.99999999986121,17.949186682155755,30.526748979681344,0,0,NULL,378
27.935169932910874,27.85441265763412,24.369119244344354,34.9999999998609,17.963376374199594,30.526835348834094,0,0,NULL,379
27.939966164087956,27.859261963426555,24.37507115742043,34.999999999860584,17.97754149435532,30.526921738658373,0,0,NULL,380
27.944752152265846,27.864101208846563,24.381013991106954,34.99999999986028,17.99168212291824,30.527008149114938,0,0,NULL,381
27.94952792438753,27.868930418967807,24.3869477679321,34.999999999859966,18.005798339652934,30.527094580164658,0,0,NULL,382
27.954293507322888,27.87374961880469,24.39287251034244,34.99999999985967,18.01989022379905,30.527181031768507,0,0,NULL,383
27.959048927868917,27.8785588333124,24.398788240703446,34.99999999985935,18.033957854076984,30.527267503887572,0,0,NULL,384
27.963794212749953,27.883358087386974,24.404694981299983,34.99999999985905,18.048001308693546,30.527353996483043,0,0,NULL,385
27.96852938861785,27.888147405865357,24.410592754336754,34.999999999858744,18.062020665347447,30.52744050951622,0,0,NULL,386
27.973254482052234,27.892926813525502,24.41648158193881,34.99999999985843,18.07601600123477,30.527527042948513,0,0,NULL,387
27.977969519560656,27.897696335086398,24.422361486151974,34.999999999858126,18.089987393054354,30.527613596741432,0,0,NULL,388
27.982674527578837,27.902455995208147,24.42823248894332,34.99999999985783,18.103934917013103,30.527700170856594,0,0,NULL,389
27.987369532470865,27.907205818492038,24.43409461220164,34.99999999985752,18.117858648831184,30.527786765255723,0,0,NULL,390
27.99205456052939,27.911945829480608,24.439947877737886,34.99999999985722,18.131758663747192,30.52787337990065,0,0,NULL,391
27.996729637975836,27.91667605265773,24.445792307285604,34.99999999985692,18.145635036523245,30.527960014753308,0,0,NULL,392
28.001394790960614,27.921396512448666,24.45162792250141,34.99999999985663,18.159487841449952,30.52804666977573,0,0,NULL,393
28.006050045563292,27.926107233220137,24.457454744965396,34.99999999985632,18.173317152351355,30.52813334493006,0,0,NULL,394
28.010695427792836,27.930808239280395,24.46327279618159,34.99999999985602,18.187123042589814,30.52822004017854,0,0,NULL,395
28.015330963587793,27.93549955487931,24.469082097578376,34.99999999985573,18.20090558507079,30.528306755483513,0,0,NULL,396
28.01995667881647,27.940181204208436,24.474882670508926,34.999999999855426,18.21466485224755,30.52839349080743,0,0,NULL,397
28.02457259927717,27.944853211401078,24.480674536251612,34.999999999855135,18.228400916125874,30.528480246112842,0,0,NULL,398
28.029178750698385,27.94951560053237,24.486457716010445,34.999999999854836,18.242113848268612,30.528567021362395,0,0,NULL,399
28.03377515873895,27.95416839561936,24.492232230915484,34.999999999854545,18.255803719800223,30.528653816518844,0,0,NULL,400
28.03836184898831,27.958811620621066,24.497998102023235,34.99999999985425,18.269470601411264,30.528740631545034,0,0,NULL,401
28.04293884696665,27.963445299438586,24.50375535031707,34.999999999853955,18.283114563362766,30.52882746640392,0,0,NULL,402
28.047506178125143,27.968069455915135,24.509503996707657,34.999999999853664,18.296735675490627,30.528914321058554,0,0,NULL,403
28.05206386784611,27.97268411383617,24.515244062033297,34.999999999853365,18.31033400720984,30.529001195472084,0,0,NULL,404
28.056611941443215,27.97728929692942,24.52097556706039,34.99999999985308,18.32390962751877,30.529088089607754,0,0,NULL,405
28.061150424161685,27.981885028864998,24.526698532483785,34.99999999985279,18.3374626050033,30.52917500342891,0,0,NULL,406
28.065679341178473,27.98647133325548,24.532412978927198,34.9999999998525,18.350993007840945,30.529261936899,0,0,NULL,407
28.070198717602484,27.99104823365597,24.538118926943575,34.99999999985221,18.364500903804924,30.529348889981563,0,0,NULL,408
28.07470857847472,27.9956157535642,24.543816397015497,34.999999999851916,18.377986360268135,30.529435862640234,0,0,NULL,409
28.079208948768507,28.0001739164206,24.549505409555543,34.99999999985164,18.391449444207133,30.529522854838746,0,0,NULL,410
28.083699853389675,28.004722745608387,24.555185984906686,34.99999999985135,18.404890222206014,30.52960986654093,0,0,NULL,411
28.088181317176737,28.009262264453646,24.56085814334265,34.99999999985107,18.418308760460246,30.52969689771071,0,0,NULL,412
28.09265336490109,28.013792496225403,24.566521905068292,34.99999999985078,18.43170512478047,30.529783948312108,0,0,NULL,413
28.097116021267198,28.01831346413576,24.57217729021997,34.9999999998505,18.44507938059625,30.52987101830924,0,0,NULL,414
28.101569310912783,28.022825191339898,24.577824318865886,34.99999999985021,18.45843159295974,30.529958107666314,0,0,NULL,415
28.10601325840899,28.02732770093624,24.58346301100648,34.999999999849926,18.47176182654935,30.53004521634763,0,0,NULL,416
28.11044788826061,28.031821015966493,24.589093386574767,34.99999999984965,18.485070145673323,30.53013234431759,0,0,NULL,417
28.114873224906223,28.036305159415765,24.5947154654367,34.99999999984937,18.49835661427329,30.53021949154068,0,0,NULL,418
28.119289292718424,28.040780154212626,24.60032926739151,34.99999999984909,18.511621295927775,30.530306657981484,0,0,NULL,419
28.12369611600397,28.045246023229204,24.605934812172087,34.99999999984881,18.524864253855625,30.530393843604678,0,0,NULL,420
28.128093719003992,28.04970278928128,24.61153211944528,34.999999999848534,18.538085550919433,30.530481048375027,0,0,NULL,421
28.13248212589416,28.054150475128388,24.617121208812286,34.99999999984825,18.55128524962892,30.53056827225739,0,0,NULL,422
28.13686136078486,28.058589103473885,24.622702099808958,34.99999999984797,18.56446341214422,30.530655515216722,0,0,NULL,423
28.141231447721385,28.06301869696506,24.62827481190616,34.9999999998477,18.57762010027919,30.53074277721806,0,0,NULL,424
28.145592410684124,28.0674392781932,24.633839364510102,34.999999999847425,18.590755375504614,30.530830058226535,0,0,NULL,425
28.149944273588723,28.07185086969371,24.639395776962655,34.99999999984715,18.60386929895143,30.53091735820737,0,0,NULL,426
28.154287060286276,28.076253493946194,24.6449440685417,34.99999999984688,18.616961931413854,30.531004677125875,0,0,NULL,427
28.158620794563497,28.080647173374548,24.650484258461457,34.99999999984661,18.630033333352504,30.531092014947454,0,0,NULL,428
28.162945500142904,28.08503193034705,24.65601636587279,34.99999999984633,18.64308356489747,30.531179371637595,0,0,NULL,429
28.167261200682997,28.08940778717645,24.66154040986353,34.99999999984606,18.656112685851344,30.531266747161876,0,0,NULL,430
28.171567919778415,28.093774766120095,24.667056409458823,34.9999999998458,18.669120755692237,30.531354141485966,0,0,NULL,431
28.175865680960147,28.098132889379986,24.67256438362142,34.999999999845514,18.682107833576698,30.53144155457562,0,0,NULL,432
28.180154507695676,28.102482179102896,24.67806435125199,34.99999999984525,18.695073978342652,30.531528986396676,0,0,NULL,433
28.18443442338916,28.106822657380444,24.68355633118944,34.99999999984498,18.708019248512304,30.53161643691507,0,0,NULL,434
28.188705451381633,28.111154346249226,24.689040342211236,34.99999999984471,18.72094370229495,30.531703906096816,0,0,NULL,435
28.19296761495114,28.115477267690874,24.694516403033674,34.99999999984445,18.733847397589795,30.53179139390802,0,0,NULL,436
28.19722093731293,28.11979144363219,24.699984532312225,34.99999999984418,18.746730391988756,30.531878900314872,0,0,NULL,437
28.20146544161964,28.124096895945218,24.705444748641813,34.99999999984391,18.759592742779184,30.531966425283645,0,0,NULL,438
28.20570115096143,28.128393646447343,24.710897070557113,34.99999999984365,18.77243450694656,30.532053968780705,0,0,NULL,439
28.20992808836619,28.132681716901413,24.716341516532857,34.99999999984339,18.785255741177192,30.532141530772495,0,0,NULL,440
28.214146276799703,28.136961129015795,24.721778104984132,34.99999999984312,18.79805650186085,30.53222911122555,0,0,NULL,441
28.218355739165798,28.14123190444453,24.727206854266655,34.99999999984286,18.810836845093355,30.532316710106485,0,0,NULL,442
28.22255649830654,28.145494064787396,24.73262778267707,34.99999999984259,18.82359682667919,30.532404327382,0,0,NULL,443
28.22674857700239,28.149747631590003,24.738040908453264,34.99999999984234,18.836336502134028,30.53249196301888,0,0,NULL,444
28.230931997972373,28.153992626343932,24.743446249774596,34.999999999842075,18.849055926687235,30.532579616983995,0,0,NULL,445
28.23510678387425,28.158229070486794,24.74884382476223,34.99999999984181,18.86175515528438,30.532667289244294,0,0,NULL,446
28.23927295730467,28.16245698540235,24.754233651479403,34.999999999841556,18.874434242589675,30.532754979766814,0,0,NULL,447
28.243430540799373,28.166676392420612,24.75961574793168,34.9999999998413,18.887093242988385,30.532842688518674,0,0,NULL,448
28.24757955683331,28.17088731281796,24.76499013206726,34.99999999984104,18.899732210589253,30.53293041546707,0,0,NULL,449
28.25172002782084,28.175089767817212,24.770356821777245,34.99999999984078,18.912351199226855,30.53301816057929,0,0,NULL,450
28.2558519761159,28.179283778587756,24.775715834895905,34.999999999840526,18.924950262463923,30.533105923822692,0,0,NULL,451
28.25997542401213,28.183469366245635,24.781067189200947,34.99999999984027,18.937529453593683,30.533193705164724,0,0,NULL,452
28.264090393743096,28.187646551853664,24.786410902413788,34.99999999984002,18.95008882564212,30.533281504572912,0,0,NULL,453
28.268196907482388,28.19181535642152,24.79174699219983,34.999999999839766,18.96262843137024,30.533369322014867,0,0,NULL,454
28.272294987343844,28.195975800905877,24.797075476168708,34.99999999983951,18.975148323276297,30.533457157458272,0,0,NULL,455
28.276384655381673,28.200127906210447,24.802396371874558,34.999999999839254,18.987648553597996,30.5335450108709,0,0,NULL,456
28.28046593359063,28.204271693186172,24.807709696816282,34.99999999983901,19.000129174314683,30.533632882220594,0,0,NULL,457
28.284538843906184,28.208407182631255,24.81301546843781,34.99999999983876,19.01259023714948,30.533720771475284,0,0,NULL,458
28.288603408204658,28.2125343952913,24.818313704128347,34.9999999998385,19.025031793571422,30.533808678602977,0,0,NULL,459
28.29265964830343,28.216653351859414,24.823604421222626,34.99999999983825,19.037453894797554,30.533896603571762,0,0,NULL,460
28.29670758596104,28.220764072976294,24.828887637001177,34.99999999983801,19.049856591795013,30.5339845463498,0,0,NULL,461
28.30074724287739,28.224866579230387,24.834163368690565,34.999999999837755,19.062239935283085,30.534072506905336,0,0,NULL,462
28.30477864069389,28.228960891157932,24.839431633463633,34.999999999837506,19.074603975735233,30.534160485206694,0,0,NULL,463
28.308801800993614,28.233047029243096,24.844692448439762,34.999999999837264,19.086948763381102,30.534248481222274,0,0,NULL,464
28.31281674530146,28.237125013918092,24.84994583068512,34.99999999983701,19.099274348208496,30.534336494920552,0,0,NULL,465
28.31682349508432,28.241194865563255,24.855191797212875,34.99999999983677,19.11158077996536,30.534424526270083,0,0,NULL,466
28.320822071751213,28.245256604507194,24.8604303649835,34.99999999983652,19.123868108161705,30.5345125752395,0,0,NULL,467
28.324812496653454,28.249310251026863,24.865661550904935,34.99999999983628,19.136136382071513,30.53460064179751,0,0,NULL,468
28.328794791084817,28.253355825347672,24.870885371832884,34.99999999983603,19.148385650734667,30.5346887259129,0,0,NULL,469
28.332768976281688,28.257393347643625,24.876101844571025,34.99999999983579,19.160615962958794,30.534776827554534,0,0,NULL,470
28.33673507342321,28.26142283803739,24.881310985871252,34.99999999983555,19.172827367321126,30.534864946691346,0,0,NULL,471
28.34069310363146,28.265444316600433,24.88651281243391,34.99999999983531,19.18501991217035,30.53495308329235,0,0,NULL,472
28.344643087971566,28.269457803353124,24.89170734090802,34.99999999983506,19.1971936456284,30.535041237326638,0,0,NULL,473
28.3485850474519,28.273463318264834,24.896894587891513,34.99999999983482,19.20934861559224,30.53512940876337,0,0,NULL,474
28.352519003024202,28.277460881254065,24.902074569931465,34.999999999834586,19.22148486973567,30.535217597571787,0,0,NULL,475
28.356444975583763,28.281450512188524,24.907247303524322,34.999999999834344,19.233602455511043,30.535305803721204,0,0,NULL,476
28.36036298596955,28.285432230885295,24.91241280511611,34.99999999983411,19.245701420151025,30.535394027181006,0,0,NULL,477
28.364273054964364,28.289406057110874,24.917571091102666,34.99999999983387,19.257781810670288,30.535482267920656,0,0,NULL,478
28.36817520329502,28.293372010581333,24.922722177829883,34.99999999983363,19.269843673867218,30.535570525909694,0,0,NULL,479
28.37206945163245,28.297330110962406,24.92786608159389,34.9999999998334,19.28188705632558,30.535658801117727,0,0,NULL,480
28.375955820591876,28.301280377869602,24.933002818641306,34.999999999833165,19.293912004416203,30.535747093514438,0,0,NULL,481
28.37983433073299,28.30522283086834,24.93813240516944,34.99999999983292,19.305918564298576,30.535835403069584,0,0,NULL,482
28.383705002560056,28.30915748947401,24.943254857326515,34.99999999983269,19.317906781922506,30.53592372975299,0,0,NULL,483
28.38756785652209,28.313084373152133,24.94837019121187,34.999999999832454,19.329876703029708,30.536012073534565,0,0,NULL,484
28.391422913012992,28.317003501318464,24.95347842287618,34.99999999983223,19.3418283731554,30.536100434384277,0,0,NULL,485
28.395270192371708,28.320914893339058,24.958579568321678,34.99999999983199,19.35376183762986,30.536188812272176,0,0,NULL,486
