temperatureInfrastructureSensor1,temperatureInfrastructureSensor2,temperatureInfrastructureSensor3,externalTemperature,temperatureParcel,humidityInfrastructureSensor,currentClampValue,hvacStateOn,hvacStateValue,time
31.16197281,31.88043719,31.93376724,35,31.16197281,0,0,0,0,2014-10-17T13:16:52.393+03:00
31.17443722,31.89040913,31.95293322,35,31.17443722,0,0,0,0,2014-10-17T13:17:07.391+03:00
31.19923545,31.90034868,31.96199574,35,31.19923545,0,0,0,0,2014-10-17T13:17:22.388+03:00
31.21156966,31.91963801,31.9809881,35,31.21156966,0,0,0,0,2014-10-17T13:17:37.387+03:00
31.23610919,31.93929519,31.9904404,35,31.23610919,0,0,0,0,2014-10-17T13:17:52.384+03:00
31.24831489,31.9490759,32.00925764,35,31.24831489,0,0,0,0,2014-10-17T13:18:07.382+03:00
31.27259908,31.95882484,32.01862273,35,31.27259908,0,0,0,0,2014-10-17T13:18:22.380+03:00
31.28467792,31.97822778,32.03726627,35,31.28467792,0,0,0,0,2014-10-17T13:18:37.378+03:00
31.30871003,31.98788198,32.04654487,35,31.30871003,0,0,0,0,2014-10-17T13:18:52.376+03:00
31.32066365,32.00709638,32.06501614,35,31.32066365,0,0,0,0,2014-10-17T13:19:07.374+03:00
31.3444469,32.01665678,32.07420897,35,31.3444469,0,0,0,0,2014-10-17T13:19:22.371+03:00
31.35627688,32.03568447,32.0925094,35,31.35627688,0,0,0,0,2014-10-17T13:19:37.370+03:00
31.37981441,32.04515196,32.10161717,35,31.37981441,0,0,0,0,2014-10-17T13:19:52.368+03:00
31.39093787,32.06399475,32.1197482,35,31.39093787,0,0,0,0,2014-10-17T13:20:07.368+03:00
31.41423679,32.07337025,32.12877161,35,31.41423679,0,0,0,0,2014-10-17T13:20:22.367+03:00
31.42582613,32.09156492,32.14628693,35,31.42582613,0,0,0,0,2014-10-17T13:20:37.366+03:00
31.4488854,32.10085082,32.15522809,35,31.4488854,0,0,0,0,2014-10-17T13:20:52.366+03:00
31.46035566,32.1193322,32.17302732,35,31.46035566,0,0,0,0,2014-10-17T13:21:07.365+03:00
31.48260959,32.12806879,32.18144329,35,31.48260959,0,0,0,0,2014-10-17T13:21:22.365+03:00
31.49396419,32.14637357,32.19908007,35,31.49396419,0,0,0,0,2014-10-17T13:21:37.364+03:00
31.51655687,32.15548138,32.20785742,35,31.51655687,0,0,0,0,2014-10-17T13:21:52.363+03:00
31.52779528,32.1736083,32.22533041,35,31.52779528,0,0,0,0,2014-10-17T13:22:07.363+03:00
31.55015701,32.19161763,32.23402621,35,31.55015701,0,0,0,0,2014-10-17T13:22:22.362+03:00
31.56128064,32.20057843,32.2513368,35,31.56128064,0,0,0,0,2014-10-17T13:22:37.361+03:00
31.58286271,32.20951012,32.25995176,35,31.58286271,0,0,0,0,2014-10-17T13:22:52.361+03:00
31.59387484,32.22728656,32.27667392,35,31.59387484,0,0,0,0,2014-10-17T13:23:07.360+03:00
31.61578675,32.23568993,32.28521005,35,31.61578675,0,0,0,0,2014-10-17T13:23:22.360+03:00
31.62668683,32.25329655,32.30220269,35,31.62668683,0,0,0,0,2014-10-17T13:23:37.359+03:00
31.64783557,32.27078899,32.31065936,35,31.64783557,0,0,0,0,2014-10-17T13:23:52.358+03:00
31.65862679,32.27905812,32.32707417,35,31.65862679,0,0,0,0,2014-10-17T13:24:07.358+03:00
31.68009954,32.288168,32.33545337,35,31.68009954,0,0,0,0,2014-10-17T13:24:22.357+03:00
31.69078135,32.30543431,32.35213351,35,31.69078135,0,0,0,0,2014-10-17T13:24:37.357+03:00
31.71203659,32.31402544,32.36043461,35,31.71203659,0,0,0,0,2014-10-17T13:24:52.365+03:00
31.7226103,32.33069799,32.37695923,35,31.7226103,0,0,0,0,2014-10-17T13:25:07.355+03:00
31.7436506,32.33920709,32.38518292,35,31.7436506,0,0,0,0,2014-10-17T13:25:22.355+03:00
31.75359497,32.35614251,32.40114538,35,31.75359497,0,0,0,0,2014-10-17T13:25:37.354+03:00
31.77442638,32.36414834,32.4092936,35,31.77442638,0,0,0,0,2014-10-17T13:25:52.353+03:00
31.7842721,32.38050409,32.42510956,35,31.7842721,0,0,0,0,2014-10-17T13:26:07.353+03:00
31.80489701,32.38885152,32.43318298,35,31.80489701,0,0,0,0,2014-10-17T13:26:22.352+03:00
31.81515741,32.40546521,32.44925426,35,31.81515741,0,0,0,0,2014-10-17T13:26:37.352+03:00
31.83557476,32.41373164,32.45725227,35,31.83557476,0,0,0,0,2014-10-17T13:26:52.352+03:00
31.84573197,32.43018412,32.47317342,35,31.84573197,0,0,0,0,2014-10-17T13:27:07.350+03:00
31.86594414,32.43837035,32.4810967,35,31.86594414,0,0,0,0,2014-10-17T13:27:22.350+03:00
31.87599937,32.45466323,32.49686905,35,31.87599937,0,0,0,0,2014-10-17T13:27:37.349+03:00
31.89551013,32.46277005,32.50471826,35,31.89551013,0,0,0,0,2014-10-17T13:27:52.349+03:00
31.90546621,32.47850281,32.51995371,35,31.90546621,0,0,0,0,2014-10-17T13:28:07.348+03:00
31.92429095,32.48653232,32.52734246,35,31.92429095,0,0,0,0,2014-10-17T13:28:22.347+03:00
31.93415065,32.50211505,32.54244013,35,31.93415065,0,0,0,0,2014-10-17T13:28:37.347+03:00
31.95377119,32.51006799,32.55014682,35,31.95377119,0,0,0,0,2014-10-17T13:28:52.346+03:00
31.96353229,32.52589662,32.56548792,35,31.96353229,0,0,0,0,2014-10-17T13:29:07.345+03:00
31.98295678,32.53377247,32.57312248,35,31.98295678,0,0,0,0,2014-10-17T13:29:22.345+03:00
31.99262041,32.54944768,32.58831998,35,31.99262041,0,0,0,0,2014-10-17T13:29:37.344+03:00
32.01185105,32.5572472,32.59588307,35,32.01185105,0,0,0,0,2014-10-17T13:29:52.344+03:00
32.0209407,32.57199673,32.61056305,35,32.0209407,0,0,0,0,2014-10-17T13:30:07.343+03:00
32.03950836,32.58704014,32.61805648,35,32.03950836,0,0,0,0,2014-10-17T13:30:22.342+03:00
32.04898349,32.59471786,32.63260124,35,32.04898349,0,0,0,0,2014-10-17T13:30:37.342+03:00
32.06783926,32.60237071,32.64002564,35,32.06783926,0,0,0,0,2014-10-17T13:30:52.341+03:00
32.07722013,32.61760214,32.65480474,35,32.07722013,0,0,0,0,2014-10-17T13:31:07.341+03:00
32.09588843,32.63273507,32.66215957,35,32.09588843,0,0,0,0,2014-10-17T13:31:22.340+03:00
32.1051761,32.64026481,32.67680017,35,32.1051761,0,0,0,0,2014-10-17T13:31:37.339+03:00
32.12365903,32.64777017,32.68408607,35,32.12365903,0,0,0,0,2014-10-17T13:31:52.339+03:00
32.13285453,32.66270808,32.69858942,35,32.13285453,0,0,0,0,2014-10-17T13:32:07.338+03:00
32.15069813,32.67014078,32.70580701,35,32.15069813,0,0,0,0,2014-10-17T13:32:22.337+03:00
32.15980398,32.68456545,32.71981629,35,32.15980398,0,0,0,0,2014-10-17T13:32:37.337+03:00
32.17702209,32.69192742,32.72696732,35,32.17702209,0,0,0,0,2014-10-17T13:32:52.336+03:00
32.18604078,32.70584961,32.74049255,35,32.18604078,0,0,0,0,2014-10-17T13:33:07.336+03:00
32.20398871,32.71314272,32.74757873,35,32.20398871,0,0,0,0,2014-10-17T13:33:22.335+03:00
32.21291819,32.72765824,32.76168449,35,32.21291819,0,0,0,0,2014-10-17T13:33:37.334+03:00
32.23024587,32.73488081,32.76870419,35,32.23024587,0,0,0,0,2014-10-17T13:33:52.334+03:00
32.23908858,32.74925596,32.78232934,35,32.23908858,0,0,0,0,2014-10-17T13:34:07.333+03:00
32.25668651,32.75640869,32.78928427,35,32.25668651,0,0,0,0,2014-10-17T13:34:22.333+03:00
32.26544194,32.77029006,32.80312873,35,32.26544194,0,0,0,0,2014-10-17T13:34:37.332+03:00
32.28286626,32.77737479,32.81001839,35,32.28286626,0,0,0,0,2014-10-17T13:34:52.332+03:00
32.29110259,32.79147563,32.8237329,35,32.29110259,0,0,0,0,2014-10-17T13:35:07.333+03:00
32.30835803,32.79849189,32.8305579,35,32.30835803,0,0,0,0,2014-10-17T13:35:22.334+03:00
32.31694315,32.81210846,32.84380507,35,32.31694315,0,0,0,0,2014-10-17T13:35:37.334+03:00
32.33402869,32.81905806,32.85056705,35,32.33402869,0,0,0,0,2014-10-17T13:35:52.336+03:00
32.34252933,32.83288997,32.86402739,35,32.34252933,0,0,0,0,2014-10-17T13:36:07.336+03:00
32.35944681,32.83977244,32.87072588,35,32.35944681,0,0,0,0,2014-10-17T13:36:22.338+03:00
32.36786387,32.85347077,32.88405983,35,32.36786387,0,0,0,0,2014-10-17T13:36:37.338+03:00
32.38336257,32.86028678,32.89069542,35,32.38336257,0,0,0,0,2014-10-17T13:36:52.339+03:00
32.39086845,32.87250018,32.90258701,35,32.39086845,0,0,0,0,2014-10-17T13:37:07.340+03:00
32.40746885,32.87925476,32.90883604,35,32.40746885,0,0,0,0,2014-10-17T13:37:22.341+03:00
32.41572821,32.89236354,32.92193101,35,32.41572821,0,0,0,0,2014-10-17T13:37:37.345+03:00
32.43216575,32.899054,32.92844766,35,32.43216575,0,0,0,0,2014-10-17T13:37:52.343+03:00
32.44034412,32.91237024,32.94141963,35,32.44034412,0,0,0,0,2014-10-17T13:38:07.343+03:00
32.45621494,32.91899615,32.94787506,35,32.45621494,0,0,0,0,2014-10-17T13:38:22.345+03:00
32.46310127,32.93119779,32.95976422,35,32.46310127,0,0,0,0,2014-10-17T13:38:37.345+03:00
32.47922886,32.94430698,32.96616203,35,32.47922886,0,0,0,0,2014-10-17T13:38:52.348+03:00
32.48725309,32.95050424,32.97858001,35,32.48725309,0,0,0,0,2014-10-17T13:39:07.347+03:00
32.50322286,32.95700716,32.98491871,35,32.50322286,0,0,0,0,2014-10-17T13:39:22.348+03:00
32.51116859,32.96995017,32.99753643,35,32.51116859,0,0,0,0,2014-10-17T13:39:37.349+03:00
32.52698221,32.97639041,33.00381558,35,32.52698221,0,0,0,0,2014-10-17T13:39:52.350+03:00
32.53406463,32.98888921,33.01600322,35,32.53406463,0,0,0,0,2014-10-17T13:40:07.350+03:00
32.54972886,33.00130959,33.02191375,35,32.54972886,0,0,0,0,2014-10-17T13:40:22.352+03:00
32.55752264,33.00764876,33.03429935,35,32.55752264,0,0,0,0,2014-10-17T13:40:37.352+03:00
32.57303394,33.0202659,33.04046298,35,32.57303394,0,0,0,0,2014-10-17T13:40:52.354+03:00
32.58075166,33.026544,33.0527322,35,32.58075166,0,0,0,0,2014-10-17T13:41:07.354+03:00
32.59611164,33.03280188,33.05883791,35,32.59611164,0,0,0,0,2014-10-17T13:41:22.355+03:00
32.60375409,33.04525725,33.07099182,35,32.60375409,0,0,0,0,2014-10-17T13:41:37.356+03:00
32.61858529,33.05145488,33.07704015,35,32.61858529,0,0,0,0,2014-10-17T13:41:52.357+03:00
32.6261545,33.06379032,33.08907984,35,32.6261545,0,0,0,0,2014-10-17T13:42:07.357+03:00
32.64121903,33.07604648,33.09507132,35,32.64121903,0,0,0,0,2014-10-17T13:42:22.365+03:00
32.64871453,33.08214499,33.10699786,35,32.64871453,0,0,0,0,2014-10-17T13:42:37.359+03:00
32.66363242,33.08822388,33.11293303,35,32.66363242,0,0,0,0,2014-10-17T13:42:52.361+03:00
32.67105498,33.10032303,33.12474747,35,32.67105498,0,0,0,0,2014-10-17T13:43:07.361+03:00
32.68582774,33.10634343,33.13062685,35,32.68582774,0,0,0,0,2014-10-17T13:43:22.362+03:00
32.69317812,33.11832619,33.14233025,35,32.69317812,0,0,0,0,2014-10-17T13:43:37.362+03:00
32.7074427,33.12428868,33.14815438,35,32.7074427,0,0,0,0,2014-10-17T13:43:52.364+03:00
