temperatureInfrastructureSensor1,temperatureInfrastructureSensor2,temperatureInfrastructureSensor3,externalTemperature,temperatureParcel,humidityInfrastructureSensor,currentClampValue,hvacStateOn,hvacStateValue,time
25.48166704,25.43187424,25.3530793,35,NULL,30.5,0,0,10,49
25.49208586,25.4416628,25.36197107,35,NULL,30.5,0,0,10,50
25.50248296,25.45144231,25.37086752,35,NULL,30.5,0,0,10,51
25.61537793,25.55828224,23.65075348,35,10.5229522,30.5,0,0,10,52
25.62550475,25.56791809,23.48433091,35,10.58615188,30.50007746,0,0,10,53
25.63560859,25.57753978,23.33273831,35,10.64698864,30.50015487,0,0,10,54
25.64568941,25.58714705,23.19520781,35,10.70530956,30.50023222,0,0,10,55
25.65574719,25.59673967,23.07085042,35,10.76112586,30.50030952,0,0,10,56
25.66578191,25.6063174,22.95872645,35,10.81454973,30.50038679,0,0,10,57
25.67579355,25.61588004,22.85789012,35,10.86575066,30.50046403,0,0,10,58
25.6857821,25.62542738,22.76741775,35,10.91492585,30.50054125,0,0,10,59
25.69574755,25.63495924,22.68642525,35,10.96228072,30.50061846,0,0,10,60
25.7056899,25.64447544,22.61407825,35,11.00801649,30.50069565,0,0,10,61
25.71560916,25.65397582,22.54959746,35,11.05232273,30.50077283,0,0,10,62
25.72550534,25.66346021,22.49226068,35,11.09537325,30.50085002,0,0,10,63
25.73537842,25.67292846,22.44140255,35,11.1373244,30.5009272,0,0,10,64
25.74522844,25.68238044,22.39641295,35,11.17831479,30.5010044,0,0,10,65
25.75505541,25.691816,22.35673446,35,11.2184659,30.5010816,0,0,10,66
25.76485934,25.70123503,22.3218592,35,11.2578833,30.50115882,0,0,10,67
25.77464025,25.71063741,22.29132555,35,11.29665806,30.50123605,0,0,10,68
25.78439817,25.72002302,22.26471467,35,11.33486829,30.5013133,0,0,10,69
25.79413312,25.72939176,22.24164706,35,11.37258061,30.50139058,0,0,10,70
25.80384513,25.73874353,22.22177929,35,11.40985164,30.50146787,0,0,10,71
25.81353422,25.74807825,22.20480083,35,11.44672928,30.5015452,0,0,10,72
25.82320044,25.75739581,22.19043107,35,11.48325392,30.50162254,0,0,10,73
25.8328438,25.76669614,22.17841661,35,11.51945946,30.50169992,0,0,10,74
25.84246435,25.77597916,22.16852863,35,11.55537431,30.50177733,0,0,10,75
25.85206212,25.7852448,22.16056066,35,11.59102216,30.50185477,0,0,10,76
25.86163714,25.79449299,22.15432631,35,11.62642271,30.50193224,0,0,10,77
25.87118946,25.80372367,22.14965741,35,11.66159227,30.50200974,0,0,10,78
25.88071912,25.81293678,22.14640218,35,11.69654433,30.50208728,0,0,10,79
25.89022615,25.82213227,22.14442366,35,11.73128995,30.50216486,0,0,10,80
25.8997106,25.83131007,22.14359819,35,11.76583822,30.50224247,0,0,10,81
25.90917251,25.84047015,22.14381416,35,11.80019655,30.50232012,0,0,10,82
25.91861192,25.84961246,22.14497076,35,11.83437096,30.5023978,0,0,10,83
25.92802887,25.85873696,22.14697696,35,11.86836632,30.50247552,0,0,10,84
25.93742343,25.86784361,22.14975051,35,11.90218658,30.50255328,0,0,10,85
25.94679562,25.87693237,22.15321708,35,11.93583491,30.50263108,0,0,10,86
25.95614549,25.88600322,22.15730946,35,11.96931386,30.50270892,0,0,10,87
25.9654731,25.89505611,22.16196689,35,12.00262546,30.5027868,0,0,10,88
25.97477849,25.90409104,22.1671344,35,12.03577139,30.50286472,0,0,10,89
25.98406171,25.91310797,22.17276227,35,12.06875296,30.50294268,0,0,10,90
25.9933228,25.92210687,22.17880546,35,12.10157128,30.50302067,0,0,10,91
26.00256183,25.93108774,22.18522321,35,12.13422727,30.50309871,0,0,10,92
26.01177883,25.94005054,22.19197861,35,12.16672169,30.50317679,0,0,10,93
26.02097386,25.94899528,22.1990382,35,12.19905524,30.50325491,0,0,10,94
26.03014697,25.95792192,22.20637166,35,12.23122855,30.50333307,0,0,10,95
26.0392982,25.96683047,22.2139515,35,12.2632422,30.50341126,0,0,10,96
26.04842762,25.97572091,22.22175281,35,12.29509677,30.5034895,0,0,10,97
26.05753528,25.98459323,22.22975298,35,12.32679282,30.50356778,0,0,10,98
26.06662122,25.99344744,22.2379315,35,12.35833096,30.50364611,0,0,10,99
26.07568549,26.00228351,22.24626974,35,12.3897118,30.50372447,0,0,10,100
26.08472816,26.01110145,22.25475083,35,12.42093598,30.50380287,0,0,10,101
26.09374927,26.01990126,22.26335942,35,12.45200418,30.50388131,0,0,10,102
26.10274888,26.02868294,22.27208158,35,12.48291712,30.50395979,0,0,10,103
26.11172703,26.03744649,22.28090468,35,12.51367558,30.50403832,0,0,10,104
26.12068379,26.04619191,22.28981721,35,12.54428035,30.50411688,0,0,10,105
26.1296192,26.05491921,22.29880876,35,12.57473229,30.50419549,0,0,10,106
26.13853332,26.06362838,22.30786984,35,12.60503228,30.50427413,0,0,10,107
26.14742621,26.07231945,22.31699185,35,12.63518126,30.50435281,0,0,10,108
26.15629791,26.0809924,22.32616696,35,12.6651802,30.50443154,0,0,10,109
26.16514848,26.08964726,22.33538808,35,12.69503011,30.5045103,0,0,10,110
26.17397798,26.09828404,22.34464875,35,12.72473203,30.50458911,0,0,10,111
26.18278645,26.10690273,22.35394311,35,12.75428703,30.50466795,0,0,10,112
26.19157396,26.11550336,22.36326585,35,12.78369622,30.50474683,0,0,10,113
26.20034055,26.12408594,22.37261213,35,12.81296074,30.50482576,0,0,10,114
26.20908629,26.13265047,22.38197757,35,12.84208174,30.50490472,0,0,10,115
26.21781122,26.14119698,22.39135819,35,12.8710604,30.50498372,0,0,10,116
26.2265154,26.14972548,22.40075038,35,12.89989792,30.50506276,0,0,10,117
26.23519888,26.15823598,22.41015088,35,12.92859552,30.50514184,0,0,10,118
26.24386172,26.1667285,22.41955671,35,12.95715443,30.50522096,0,0,10,119
26.25250397,26.17520307,22.42896519,35,12.98557589,30.50530012,0,0,10,120
26.26112568,26.18365968,22.43837389,35,13.01386117,30.50537931,0,0,10,121
26.26972692,26.19209838,22.4477806,35,13.04201152,30.50545855,0,0,10,122
26.27830773,26.20051917,22.45718335,35,13.07002823,30.50553782,0,0,10,123
26.28686816,26.20892207,22.46658032,35,13.09791255,30.50561713,0,0,10,124
26.29540828,26.2173071,22.47596991,35,13.12566579,30.50569648,0,0,10,125
26.30392813,26.2256743,22.48535064,35,13.15328922,30.50577587,0,0,10,126
26.31242777,26.23402367,22.4947212,35,13.18078412,30.50585529,0,0,10,127
26.32090726,26.24235524,22.50408042,35,13.20815178,30.50593476,0,0,10,128
26.32936664,26.25066903,22.51342721,35,13.23539348,30.50601426,0,0,10,129
26.33780597,26.25896507,22.52276064,35,13.26251049,30.50609379,0,0,10,130
26.3462253,26.26724338,22.53207985,35,13.28950409,30.50617337,0,0,10,131
26.3546247,26.27550398,22.54138407,35,13.31637554,30.50625298,0,0,10,132
26.3630042,26.2837469,22.55067264,35,13.34312611,30.50633263,0,0,10,133
26.37136386,26.29197216,22.55994494,35,13.36975706,30.50641232,0,0,10,134
26.37970375,26.30017979,22.56920044,35,13.39626962,30.50649204,0,0,10,135
26.3880239,26.30836982,22.57843867,35,13.42266504,30.50657181,0,0,10,136
26.39632438,26.31654227,22.58765922,35,13.44894455,30.5066516,0,0,10,137
26.40460523,26.32469716,22.59686173,35,13.47510936,30.50673144,0,0,10,138
26.41286651,26.33283453,22.60604587,35,13.50116068,30.50681131,0,0,10,139
26.42110827,26.3409544,22.61521138,35,13.52709972,30.50689121,0,0,10,140
26.42933057,26.3490568,22.62435802,35,13.55292766,30.50697116,0,0,10,141
26.43753345,26.35714176,22.63348559,35,13.57864567,30.50705114,0,0,10,142
26.44571698,26.3652093,22.64259393,35,13.60425492,30.50713115,0,0,10,143
26.45388119,26.37325946,22.6516829,35,13.62975657,30.5072112,0,0,10,144
26.46202615,26.38129226,22.66075238,35,13.65515174,30.50729129,0,0,10,145
