15.734017075278675,25.11831812496918,24.21490220475392,34.99999999986976,15.734017075278675,30.59673610087337,0.0,0,0.0,"2014-10-23 15:49:08"
16.163912763459475,25.179852318807853,24.321922327839207,34.99999999986317,16.163912763459475,30.60922941695233,0.0,0,0.0,"2014-10-23 15:49:23"
16.359706349134004,25.296396641565966,24.534596104315835,34.99999999985122,16.359706349134004,30.615357209679097,0.0,0,0.0,"2014-10-23 15:49:38"
16.75584587929872,25.351680270983124,24.634971492861162,34.99999999984554,16.75584587929872,30.628343253075883,0.0,0,0.0,"2014-10-23 15:49:53"
16.927487378052106,25.451774526434573,24.815702250196306,34.99999999983552,16.927487378052106,30.634878475078605,0.0,0,0.0,"2014-10-23 15:50:08"
17.277407326139087,25.497097900347544,24.897060061459378,34.9999999998311,17.277407326139087,30.647040166959496,0.0,0,0.0,"2014-10-23 15:50:23"
17.446407667695976,25.588771034187438,25.064750418921726,34.99999999982218,17.446407667695976,30.653320424702056,0.0,0,0.0,"2014-10-23 15:50:38"
17.790126937939366,25.634993768602374,25.14649896750477,34.99999999981793,17.790126937939366,30.66628336611873,0.0,0,0.0,"2014-10-23 15:50:53"
17.95618458521184,25.723630564411273,25.30209828785893,34.99999999981007,17.95618458521184,30.672632642288292,0.0,0,0.0,"2014-10-23 15:51:08"
18.26172084702952,25.764084642020386,25.368912899882083,34.99999999980679,18.26172084702952,30.685732573061355,0.0,0,0.0,"2014-10-23 15:51:23"
