37.53040987522106,25.23777793849978,25.041061873416716,34.99999999999994,37.53040987522106,30.501989111167283,0.0,0,0.0,"2014-10-20 13:02:24"
36.8325015232414,27.13280922010198,21.90026134164707,34.9999999999949,36.8325015232414,30.509700079550516,0.0,0,0.0,"2014-10-20 13:02:39"
35.48932602751882,27.308451820312996,22.08385013932546,34.99999999998885,35.48932602751882,30.524732058978593,0.0,0,0.0,"2014-10-20 13:02:54"
34.885581134577095,27.628088297404126,22.46704367677309,34.999999999971436,34.885581134577095,30.532460336118714,0.0,0,0.0,"2014-10-20 13:03:09"
33.83272894999515,27.76818080486918,22.65239365364007,34.99999999996164,33.83272894999515,30.547969269231785,0.0,0,0.0,"2014-10-20 13:03:24"
33.349223633650716,28.013929626519978,22.99933404296481,34.99999999994227,33.349223633650716,30.55575121754832,0.0,0,0.0,"2014-10-20 13:03:39"
32.500646668765306,28.11603988484428,23.153891943431603,34.99999999993257,32.500646668765306,30.57097916007133,0.0,0,0.0,"2014-10-20 13:03:54"
32.28159761124595,28.264674610612513,23.392917371953786,34.99999999991909,32.28159761124595,30.576070589751474,0.0,0,0.0,"2014-10-20 13:04:09"
31.602825069604116,28.333444538825535,23.517415586599743,34.999999999910656,31.602825069604116,30.589422348620484,0.0,0,0.0,"2014-10-20 13:04:24"
31.30227152810402,28.477623794527254,23.779952829057905,34.99999999989527,31.30227152810402,30.59690564887495,0.0,0,0.0,"2014-10-20 13:04:39"
30.696070450635638,28.601203057997576,23.90991899528347,34.99999999988751,30.696070450635638,30.61231394045338,0.0,0,0.0,"2014-10-20 13:04:54"
30.448617565077246,28.656318310419465,24.142524619182613,34.99999999987346,30.448617565077246,30.619843155874502,0.0,0,0.0,"2014-10-20 13:05:09"
29.948967734849962,28.74994380454175,24.257929932068937,34.99999999986679,29.948967734849962,30.635740671901722,0.0,0,0.0,"2014-10-20 13:05:24"
29.722943850570868,28.79167124905802,24.475502915724103,34.9999999998548,29.722943850570868,30.64331339349233,0.0,0,0.0,"2014-10-20 13:05:39"
29.323116336577666,28.86251168762245,24.57311758950653,34.99999999984912,29.323116336577666,30.659299190281267,0.0,0,0.0,"2014-10-20 13:05:54"
29.146341750566897,28.894065687219943,24.762958300661943,34.99999999983894,29.146341750566897,30.666912311431403,0.0,0,0.0,"2014-10-20 13:06:09"
28.808947338229654,28.922761083644822,24.85521786905362,34.999999999834145,28.808947338229654,30.68298004551062,0.0,0,0.0,"2014-10-20 13:06:24"
28.65652315821568,28.971447042813775,25.03031053990764,34.99999999982557,28.65652315821568,30.690630651297102,0.0,0,0.0,"2014-10-20 13:06:39"
28.387461839144173,29.010944361241734,25.109394376011576,34.999999999821526,28.387461839144173,30.706774392294392,0.0,0,0.0,"2014-10-20 13:06:54"
28.274886947814828,29.02903830216369,25.260355458748563,34.9999999998145,28.274886947814828,30.71405500011541,0.0,0,0.0,"2014-10-20 13:07:09"
28.048510451647235,29.059751239447717,25.33621483480342,34.99999999981111,28.048510451647235,30.730268056736623,0.0,0,0.0,"2014-10-20 13:07:24"
27.946700480590888,29.073441794563166,25.481134763957606,34.99999999980507,27.946700480590888,30.738391552097557,0.0,0,0.0,"2014-10-20 13:07:39"
27.763677896647003,29.09726993772939,25.550431512899472,34.99999999980224,27.763677896647003,30.75426352830894,0.0,0,0.0,"2014-10-20 13:07:54"
27.6856391346344,29.107633341258964,25.680004175843834,34.9999999997971,27.6856391346344,30.762418437216557,0.0,0,0.0,"2014-10-20 13:08:09"
27.53833970161957,29.11709809532619,25.743791966420684,34.99999999979477,27.53833970161957,30.77875829479674,0.0,0,0.0,"2014-10-20 13:08:24"
27.47268831617843,29.133307409601734,25.866397567284064,34.999999999790624,27.47268831617843,30.786942712636165,0.0,0,0.0,"2014-10-20 13:08:39"
27.36949524550966,29.14572591423692,25.913699412757392,34.99999999978917,27.36949524550966,30.801287701794422,0.0,0,0.0,"2014-10-20 13:08:54"
27.316743678826743,29.152069046242595,26.02235380634057,34.999999999785615,27.316743678826743,30.80908644623539,0.0,0,0.0,"2014-10-20 13:09:09"
27.225755511088302,29.163400243692337,26.07757735401305,34.99999999978402,27.225755511088302,30.825530090496756,0.0,0,0.0,"2014-10-20 13:09:24"
27.184741124403512,29.16849563057583,26.184268659559727,34.999999999781195,27.184741124403512,30.833764270269615,0.0,0,0.0,"2014-10-20 13:09:39"
27.114788321888266,29.17712189160782,26.233298088010958,34.99999999977996,27.114788321888266,30.849843506373933,0.0,0,0.0,"2014-10-20 13:09:54"
27.086656258989077,29.18121834459483,26.328400002555867,34.99999999977777,27.086656258989077,30.857687388334018,0.0,0,0.0,"2014-10-20 13:10:09"
27.036364036278062,29.184727122245523,26.369738559649495,34.99999999977682,27.036364036278062,30.872567316158367,0.0,0,0.0,"2014-10-20 13:10:24"
27.013110734896,29.192520991907617,26.464262491126682,34.9999999997749,27.013110734896,30.88084365030567,0.0,0,0.0,"2014-10-20 13:10:39"
26.975878355999164,29.19967771944498,26.505608851225382,34.9999999997741,26.975878355999164,30.8965868689839,0.0,0,0.0,"2014-10-20 13:10:54"
26.959680463434115,29.203241727574607,26.595025238750594,34.99999999977257,26.959680463434115,30.904881951501892,0.0,0,0.0,"2014-10-20 13:11:09"
26.933696382305264,29.210089246837025,26.638526509664274,34.99999999977191,26.933696382305264,30.9214901087174,0.0,0,0.0,"2014-10-20 13:11:24"
26.924134602914098,29.213586112745475,26.721192011974534,34.99999999977076,26.924134602914098,30.92938702051255,0.0,0,0.0,"2014-10-20 13:11:39"
26.909339606120646,29.22045606058172,26.762533374816524,34.99999999977024,26.909339606120646,30.94602807296317,0.0,0,0.0,"2014-10-20 13:11:54"
26.90446144068388,29.22403390096337,26.84321351756655,34.99999999976937,26.90446144068388,30.95435634732489,0.0,0,0.0,"2014-10-20 13:12:09"
26.89935224004496,29.231177449429538,26.8806479340113,34.99999999976899,26.89935224004496,30.97061045929981,0.0,0,0.0,"2014-10-20 13:12:24"
26.898829334723807,29.23494765234592,26.95770056349557,34.99999999976866,26.898829334723807,30.987299361643345,0.0,0,0.0,"2014-10-20 13:12:39"
26.90167172380901,29.242751905936483,26.99537659770936,34.999999999768065,26.90167172380901,30.99565021857214,0.0,0,0.0,"2014-10-20 13:12:54"
26.904896756214256,29.24680192479773,27.06912902524457,34.99999999976783,26.904896756214256,31.01236388523414,0.0,0,0.0,"2014-10-20 13:13:09"
26.914631793009487,29.255014994526448,27.10524289382285,34.99999999976744,26.914631793009487,31.02030815018617,0.0,0,0.0,"2014-10-20 13:13:24"
26.92034062933551,29.25939953250853,27.172537554072903,34.999999999767155,26.92034062933551,31.028255618254928,0.0,0,0.0,"2014-10-20 13:13:39"
26.934442827304906,29.267371784518456,27.20210613589419,34.99999999976708,26.934442827304906,31.04332227113999,0.0,0,0.0,"2014-10-20 13:13:54"
26.94237848174368,29.272104929944355,27.26875084747855,34.999999999766935,26.94237848174368,31.051278237252475,0.0,0,0.0,"2014-10-20 13:14:09"
26.96231650436075,29.276971175014364,27.300643310629265,34.9999999997669,26.96231650436075,31.068036224352635,0.0,0,0.0,"2014-10-20 13:14:24"
26.973391913602686,29.286852556975425,27.366617149620946,34.99999999976688,26.973391913602686,31.07600007006364,0.0,0,0.0,"2014-10-20 13:14:39"
26.99691944192355,29.297263914021677,27.39742254619536,34.99999999976689,26.99691944192355,31.09277334418151,0.0,0,0.0,"2014-10-20 13:14:54"
27.009902684041222,29.302811745587178,27.461212452363373,34.99999999976697,27.009902684041222,31.101163398735995,0.0,0,0.0,"2014-10-20 13:15:09"
27.037566122960527,29.314335341553523,27.492588190536686,34.99999999976704,27.037566122960527,31.117949635693808,0.0,0,0.0,"2014-10-20 13:15:24"
27.051440372696923,29.32031165761368,27.5528239092379,34.99999999976722,27.051440372696923,31.125925705460343,0.0,0,0.0,"2014-10-20 13:15:39"
27.082052174807163,29.332376328564926,27.583247053990014,34.99999999976732,27.082052174807163,31.142302275134806,0.0,0,0.0,"2014-10-20 13:15:54"
27.09801790050519,29.338773187624305,27.643188227229125,34.99999999976757,27.09801790050519,31.150702681722134,0.0,0,0.0,"2014-10-20 13:16:09"
27.130297323397432,29.35064319777474,27.671253158998177,34.99999999976772,27.130297323397432,31.167507260827772,0.0,0,0.0,"2014-10-20 13:16:24"
27.143946588306804,29.35743353135502,27.723741019920908,34.99999999976799,27.143946588306804,31.174230319331716,0.0,0,0.0,"2014-10-20 13:16:39"
27.17900870019636,29.37107176288896,27.752525060053802,34.99999999976816,27.17900870019636,31.190620187397645,0.0,0,0.0,"2014-10-20 13:16:54"
27.19700475994453,29.378266714180295,27.809321779464938,34.999999999768534,27.19700475994453,31.199026352752867,0.0,0,0.0,"2014-10-20 13:17:09"
27.233834096957406,29.3930578493559,27.83734786607741,34.99999999976873,27.233834096957406,31.215840346071683,0.0,0,0.0,"2014-10-20 13:17:24"
27.252633034779524,29.40065069923019,27.892687087299386,34.999999999769145,27.252633034779524,31.22424794328558,0.0,0,0.0,"2014-10-20 13:17:39"
27.290919968213764,29.41622203546178,27.920012139314956,34.99999999976937,27.290919968213764,31.241063775228834,0.0,0,0.0,"2014-10-20 13:17:54"
27.310378534346057,29.4241967505401,27.97266200519699,34.999999999769834,27.310378534346057,31.24947178972204,0.0,0,0.0,"2014-10-20 13:18:09"
27.34886221577938,29.440100611532824,27.999347140313887,34.99999999977008,27.34886221577938,31.266287477853176,0.0,0,0.0,"2014-10-20 13:18:24"
27.368849546594372,29.448433602236207,28.052102031835574,34.99999999977031,27.368849546594372,31.2826816708256,0.0,0,0.0,"2014-10-20 13:18:39"
27.40927896149124,29.465449606227274,28.07818129952394,34.99999999977082,27.40927896149124,31.291088277850175,0.0,0,0.0,"2014-10-20 13:18:54"
27.429699315321425,29.47412837372503,28.12976598154337,34.99999999977136,27.429699315321425,31.29949429805526,0.0,0,0.0,"2014-10-20 13:19:09"
27.469865502050602,29.49181668426496,28.154008532627643,34.999999999771624,27.469865502050602,31.31630418732286,0.0,0,0.0,"2014-10-20 13:19:24"
27.490623085443097,29.500369127898114,28.204517417655996,34.9999999997722,27.490623085443097,31.324707864813643,0.0,0,0.0,"2014-10-20 13:19:39"
27.530321806288843,29.516831034782303,28.228265289982698,34.999999999772456,27.530321806288843,31.340672103506044,0.0,0,0.0,"2014-10-20 13:19:54"
27.549232172708603,29.526118249353924,28.274075530651164,34.99999999977299,27.549232172708603,31.348232708209633,0.0,0,0.0,"2014-10-20 13:20:09"
27.590404706314125,29.544985885866748,28.2973817743281,34.999999999773294,27.590404706314125,31.364610530373607,0.0,0,0.0,"2014-10-20 13:20:24"
27.61161180018267,29.554561968106974,28.345979727020175,34.9999999997739,27.61161180018267,31.373007396419002,0.0,0,0.0,"2014-10-20 13:20:39"
27.65418294065769,29.573497891381255,28.37004702353206,34.99999999977421,27.65418294065769,31.389796602569856,0.0,0,0.0,"2014-10-20 13:20:54"
27.674466417924453,29.583339119890308,28.416548170587895,34.99999999977483,27.674466417924453,31.397769207310343,0.0,0,0.0,"2014-10-20 13:21:09"
27.71620054195424,29.602774058567576,28.439001686245366,34.99999999977513,27.71620054195424,31.414129073560044,0.0,0,0.0,"2014-10-20 13:21:24"
27.73764465443543,29.612862046143533,28.48585506016853,34.999999999775774,27.73764465443543,31.42251601120565,0.0,0,0.0,"2014-10-20 13:21:39"
27.780594396910267,29.63327465055992,28.509074706729894,34.999999999776094,27.780594396910267,31.439283932924027,0.0,0,0.0,"2014-10-20 13:21:54"
27.80209106796614,29.643595213669812,28.55511219059568,34.99999999977676,27.80209106796614,31.447664764591224,0.0,0,0.0,"2014-10-20 13:22:09"
27.845107239861953,29.663929948060865,28.577934703840356,34.999999999777096,27.845107239861953,31.46441979733849,0.0,0,0.0,"2014-10-20 13:22:24"
27.86554347722622,29.674461720689237,28.622072916689593,34.99999999977775,27.86554347722622,31.472375206669494,0.0,0,0.0,"2014-10-20 13:22:39"
27.90425701123578,29.693054253283698,28.6411645623697,34.99999999977804,27.90425701123578,31.48744262787964,0.0,0,0.0,"2014-10-20 13:22:54"
27.92467969269644,29.703767847571292,28.683523228870335,34.999999999778716,27.92467969269644,31.495391606660355,0.0,0,0.0,"2014-10-20 13:23:09"
27.96656571889931,29.724294684661068,28.70454166665101,34.99999999977903,27.96656571889931,31.511700549085656,0.0,0,0.0,"2014-10-20 13:23:24"
27.988022357637696,29.73518487220869,28.74844928816608,34.99999999977973,27.988022357637696,31.519642217059282,0.0,0,0.0,"2014-10-20 13:23:39"
28.030874867462565,29.757135714138666,28.770232862917442,34.99999999978009,28.030874867462565,31.53677087924819,0.0,0,0.0,"2014-10-20 13:23:54"
28.052265791417085,29.768192904461927,28.813468060398712,34.9999999997808,28.052265791417085,31.544704437447525,0.0,0,0.0,"2014-10-20 13:24:09"
28.094965536628358,29.790462368144592,28.834922940489673,34.99999999978116,28.094965536628358,31.561815020765344,0.0,0,0.0,"2014-10-20 13:24:24"
28.116270128552138,29.801671341124155,28.877515051231967,34.99999999978189,28.116270128552138,31.57015696075452,0.0,0,0.0,"2014-10-20 13:24:39"
28.15877898192992,29.82422972277949,28.898655261735826,34.99999999978227,28.15877898192992,31.58641462146219,0.0,0,0.0,"2014-10-20 13:24:54"
28.179979636889378,29.83557599423968,28.9406311230325,34.999999999783,28.179979636889378,31.594747092821,0.0,0,0.0,"2014-10-20 13:25:09"
28.222265085457447,29.85839505747369,28.961469504127024,34.99999999978337,28.222265085457447,31.611402011977816,0.0,0,0.0,"2014-10-20 13:25:24"
28.2433468135158,29.869864873037386,29.00285370520902,34.999999999784116,28.2433468135158,31.61972434919553,0.0,0,0.0,"2014-10-20 13:25:39"
28.284332520223263,29.892917829677554,29.022376862455594,34.9999999997845,28.284332520223263,31.63635850881281,0.0,0,0.0,"2014-10-20 13:25:54"
28.30528489073943,29.9039183158066,29.06320127809558,34.99999999978526,28.30528489073943,31.644670225659244,0.0,0,0.0,"2014-10-20 13:26:09"
28.347049601778355,29.927176520458385,29.08347493112629,34.99999999978564,28.347049601778355,31.66128267560231,0.0,0,0.0,"2014-10-20 13:26:24"
28.3678597495868,29.93885347355762,29.123750658077263,34.99999999978639,28.3678597495868,31.669583307938353,0.0,0,0.0,"2014-10-20 13:26:39"
28.409330608392757,29.962296598659236,29.143754854659004,34.99999999978677,28.409330608392757,31.686173141212915,0.0,0,0.0,"2014-10-20 13:26:54"
28.42998948345404,29.97406025117334,29.18350100857465,34.99999999978755,28.42998948345404,31.694462245959837,0.0,0,0.0,"2014-10-20 13:27:09"
28.471149935876777,29.99766561769095,29.20324492275057,34.99999999978793,28.471149935876777,31.711028596699713,0.0,0,0.0,"2014-10-20 13:27:24"
